show_id,cast_id
s5751,16982
s5751,16983
s5751,16984
s5751,16985
s5751,16986
s5751,16987
s5751,13133
s5755,16988
s5756,16989
s5756,2913
s5756,16947
s5756,1387
s5756,12602
s5756,16990
s5756,334
s5756,16991
s5756,16992
s5756,2182
s5756,3311
s5756,16993
s5756,16994
s5756,2121
s5756,16995
s5756,14
s5756,14369
s5756,3395
s5756,16996
s5756,5946
s5756,16846
s5756,16997
s5757,15646
s5759,5931
s5761,2569
s5761,16435
s5761,4151
s5761,16998
s5761,8437
s5761,473
s5761,3742
s5761,16999
s5761,10759
s5761,17000
s5761,17001
s5761,17002
s5761,17003
s5761,16051
s5761,17004
s5761,17005
s5762,17006
s5762,940
s5762,1432
s5762,2036
s5762,9218
s5762,17007
s5762,13673
s5762,17008
s5765,17009
s5765,17010
s5765,17011
s5765,2373
s5765,17012
s5765,17013
s5765,17014
s5765,17015
s5765,17016
s5765,17017
s5766,17018
s5766,17019
s5766,17020
s5766,17021
s5766,17022
s5766,17023
s5766,17024
s5766,17025
s5768,17026
s5768,17027
s5768,17028
s5768,17029
s5768,17030
s5768,17031
s5771,17032
s5771,4950
s5771,17033
s5771,8473
s5771,8472
s5771,17034
s5771,17035
s5771,17036
s5771,17037
s5771,17038
s5773,17039
s5773,7357
s5773,11528
s5773,12673
s5773,10496
s5773,11527
s5773,5038
s5773,7732
s5773,12112
s5773,16337
s5773,15884
s5773,15106
s5773,15397
s5773,16481
s5773,17040
s5774,4569
s5774,14480
s5774,13919
s5774,7953
s5774,13921
s5774,13920
s5774,17041
s5774,17042
s5774,14481
s5775,17043
s5775,11620
s5775,17044
s5775,17045
s5775,17046
s5775,17047
s5775,17048
s5775,17049
s5775,17050
s5775,17051
s5775,17052
s5777,17053
s5777,17054
s5777,17055
s5777,17056
s5777,17057
s5777,17058
s5777,17059
s5777,17060
s5777,17061
s5777,17062
s5779,17063
s5779,2422
s5779,1839
s5779,8663
s5779,4215
s5779,3626
s5779,17064
s5779,894
s5779,17065
s5780,9632
s5781,17066
s5781,17067
s5781,17068
s5781,17069
s5781,17070
s5781,17071
s5781,17072
s5781,17073
s5781,17074
s5781,17075
s5781,17076
s5781,17077
s5785,5295
s5793,7518
s5793,3382
s5793,17078
s5793,17079
s5793,17080
s5793,17081
s5793,807
s5794,777
s5797,17082
s5809,2459
s5809,6050
s5810,2566
s5810,17083
s5810,9678
s5810,9637
s5810,17084
s5810,5119
s5810,17085
s5810,17086
s5810,17087
s5810,17088
s5810,3747
s5811,17089
s5816,7823
s5817,7823
s5818,7823
s5819,7823
s5820,1970
s5821,1723
s5825,17090
s5827,17091
s5829,9925
s5829,7904
s5829,17092
s5829,17093
s5829,956
s5829,8767
s5829,17094
s5829,2099
s5829,9878
s5831,17095
s5831,17096
s5831,9897
s5831,12427
s5831,17097
s5831,16139
s5831,17098
s5831,17099
s5831,17100
s5831,16799
s5832,17101
s5833,8706
s5833,17102
s5833,2318
s5833,17103
s5833,4004
s5833,2713
s5833,17104
s5833,17105
s5833,17106
s5833,17107
s5834,8300
s5834,14647
s5834,17108
s5834,17109
s5834,3100
s5834,17110
s5834,13556
s5835,17111
s5835,3767
s5835,13567
s5835,17112
s5835,17113
s5835,15347
s5835,17114
s5835,17115
s5835,17116
s5835,17117
s5835,17118
s5835,17119
s5835,17120
s5836,7948
s5838,890
s5838,7181
s5838,17121
s5838,8281
s5838,3022
s5838,14760
s5838,944
s5838,8324
s5840,15248
s5841,4624
s5841,17122
s5841,17123
s5841,3234
s5841,17124
s5841,17125
s5841,3879
s5842,8095
s5842,11640
s5842,17126
s5842,17127
s5842,17128
s5842,8097
s5842,17129
s5842,13862
s5842,17130
s5842,421
s5842,17131
s5843,2951
s5847,39
s5847,42
s5847,17132
s5847,4600
s5847,9219
s5847,17133
s5847,4510
s5847,14842
s5847,5845
s5848,4350
s5849,2103
s5849,3042
s5849,113
s5849,15742
s5849,3401
s5849,7431
s5849,3021
s5849,384
s5852,17134
s5852,8166
s5852,17135
s5852,17136
s5852,17137
s5852,17138
s5852,17139
s5852,13042
s5852,17140
s5852,17141
s5853,1713
s5853,17142
s5853,17143
s5853,17144
s5853,17145
s5858,706
s5858,1967
s5858,760
s5858,1970
s5858,1932
s5858,17146
s5858,366
s5858,1971
s5859,17147
s5859,5711
s5859,17148
s5859,17149
s5859,17150
s5859,17151
s5859,17152
s5859,17153
s5860,17154
s5861,17155
s5861,17156
s5862,626
s5862,3048
s5862,17157
s5862,9863
s5862,17158
s5862,15592
s5862,17159
s5862,17160
s5862,17161
s5862,17162
s5862,17163
s5865,1972
s5865,8095
s5865,17164
s5865,17165
s5865,5404
s5865,17166
s5865,17167
s5865,17168
s5865,17169
s5865,17170
s5865,17171
s5866,13397
s5866,10526
s5866,16041
s5866,1432
s5866,13391
s5866,13390
s5866,17172
s5866,1375
s5866,7671
s5866,2491
s5866,17173
s5869,8905
s5873,16827
s5874,8095
s5874,3352
s5874,17174
s5874,17175
s5874,11644
s5874,17176
s5874,17177
s5874,17126
s5874,17178
s5875,8095
s5875,12253
s5875,17179
s5875,3352
s5875,17126
s5875,8099
s5875,8097
s5875,17180
s5875,17174
s5875,17181
s5876,9958
s5877,17182
s5877,17183
s5877,1972
s5879,646
s5880,39
s5880,6255
s5880,17184
s5880,1497
s5880,43
s5880,1938
s5880,2279
s5880,3917
s5880,1021
s5880,4516
s5880,2029
s5880,13625
s5880,42
s5880,3043
s5880,9219
s5880,17185
s5880,17186
s5880,811
s5880,17187
s5880,1723
s5880,2737
s5881,9015
s5881,9016
s5881,9017
s5881,2707
s5881,9018
s5881,1937
s5881,1917
s5881,15254
s5882,1763
s5882,17188
s5882,2122
s5882,41
s5882,4534
s5882,17189
s5882,46
s5882,4626
s5882,11384
s5882,17190
s5882,17191
s5882,17192
s5884,11509
s5884,17193
s5884,17194
s5884,17195
s5884,17196
s5884,17197
s5884,15825
s5885,10964
s5887,6462
s5887,16889
s5887,17198
s5887,17199
s5887,17200
s5887,17201
s5887,16890
s5888,14564
s5888,602
s5888,14186
s5888,8990
s5888,17202
s5888,2388
s5888,17203
s5888,17204
s5888,17205
s5888,2032
s5888,17206
s5888,17207
s5888,8184
s5888,17007
s5888,17208
s5889,9990
s5889,17209
s5889,17210
s5889,7353
s5889,17211
s5889,17212
s5889,17213
s5889,17214
s5889,3474
s5889,17215
s5889,17216
s5889,17217
s5889,17218
s5889,4675
s5889,6436
s5889,7600
s5889,17219
s5889,17220
s5889,13955
s5890,2316
s5890,4518
s5890,1385
s5890,406
s5890,16305
s5890,16321
s5890,17221
s5890,17222
s5891,12732
s5892,1462
s5892,17223
s5892,17224
s5892,17225
s5892,17226
s5892,10434
s5892,12926
s5892,17227
s5892,17228
s5893,17229
s5893,17230
s5893,17231
s5893,17232
s5893,17233
s5893,17234
s5893,17235
s5893,17236
s5893,17237
s5893,17238
s5893,17239
s5893,17240
s5893,17241
s5893,17242
s5893,17243
s5893,17244
s5893,14115
s5893,17245
s5895,4752
s5897,17246
s5898,17247
s5899,6846
s5899,12142
s5899,14890
s5899,17248
s5899,17249
s5899,12766
s5899,2963
s5899,15559
s5899,17250
s5900,12225
s5902,3020
s5904,13253
s5904,17251
s5905,498
s5906,17252
s5908,17253
s5908,17254
s5908,17255
s5908,2943
s5908,3234
s5908,17256
s5908,17257
s5908,17258
s5908,7949
s5908,17259
s5910,17260
s5910,3170
s5910,17261
s5910,17262
s5910,7410
s5910,17263
s5910,17264
s5910,17265
s5912,16772
s5913,17266
s5914,9678
s5916,12309
s5917,17267
s5918,17252
s5922,1011
s5925,5117
s5928,17268
s5929,10680
s5931,17269
s5931,17270
s5931,17271
s5931,17272
s5931,17273
s5931,17274
s5932,17275
s5932,663
s5935,17276
s5936,17277
s5936,3318
s5936,17278
s5936,17279
s5936,17280
s5936,17281
s5936,17282
s5936,17283
s5936,17284
s5936,17285
s5936,17286
s5936,17287
s5936,17288
s5936,17289
s5936,17290
s5937,15788
s5937,17291
s5937,17292
s5937,17293
s5937,17294
s5937,17295
s5937,17296
s5937,17297
s5937,17298
s5937,17299
s5937,17300
s5938,17301
s5938,17302
s5938,17303
s5938,17304
s5938,17305
s5938,17306
s5938,17307
s5938,17308
s5938,17309
s5938,17310
s5939,12309
s5942,544
s5942,2381
s5943,17311
s5943,17312
s5943,17313
s5943,17314
s5943,15979
s5943,1447
s5943,1366
s5943,15617
s5943,4056
s5943,17315
s5943,17316
s5943,2291
s5944,17317
s5944,17318
s5944,1363
s5944,17319
s5944,17320
s5945,111
s5945,110
s5945,1363
s5945,17321
s5946,17322
s5946,17323
s5946,17324
s5946,17325
s5946,8145
s5946,17326
s5946,17327
s5946,17328
s5947,17329
s5947,17330
s5947,17331
s5947,17332
s5947,17333
s5947,5519
s5948,17334
s5948,10746
s5948,17335
s5948,17336
s5948,17337
s5949,17322
s5949,600
s5949,17338
s5949,17339
s5949,17340
s5949,17341
s5949,596
s5949,17342
s5950,17343
s5950,17344
s5950,17345
s5950,10503
s5950,17346
s5950,17347
s5950,17348
s5951,105
s5951,17349
s5951,17350
s5951,110
s5951,17351
s5951,17352
s5951,17353
s5951,17354
s5952,2786
s5952,17355
s5952,17356
s5953,1417
s5953,17357
s5953,17358
s5953,2135
s5953,17359
s5953,17360
s5953,17361
s5953,17362
s5954,2203
s5954,6886
s5954,17363
s5954,17364
s5954,17365
s5954,17322
s5954,17366
s5954,17367
s5954,17368
s5954,12561
s5954,11493
s5954,17369
s5954,17370
s5954,17371
s5954,9910
s5955,6299
s5955,552
s5955,16661
s5955,5037
s5955,4948
s5955,16292
s5955,11809
s5955,17372
s5955,17373
s5955,14200
s5955,10717
s5955,17374
s5956,17375
s5956,5030
s5956,17376
s5956,17377
s5956,17378
s5956,17379
s5957,17380
s5957,17381
s5957,5924
s5957,17382
s5957,17383
s5957,17384
s5957,17385
s5957,17386
s5957,17387
s5957,17388
s5957,17389
s5957,17390
s5958,17391
s5958,17392
s5958,17393
s5958,17394
s5958,17395
s5958,17396
s5959,16580
s5959,1339
s5959,542
s5959,17397
s5959,649
s5959,17398
s5959,1432
s5959,17399
s5959,6625
s5960,3331
s5960,2166
s5960,5142
s5960,16028
s5960,9988
s5960,17400
s5960,656
s5960,17401
s5960,602
s5960,17402
s5960,5108
s5960,17403
s5961,442
s5961,2645
s5961,17404
s5961,3055
s5961,3817
s5962,931
s5962,11308
s5962,5253
s5962,17405
s5962,17406
s5962,17407
s5962,17408
s5962,17409
s5962,17410
s5963,17411
s5963,9815
s5963,12339
s5963,17412
s5963,859
s5963,304
s5963,12792
s5963,17413
s5964,6375
s5964,17414
s5964,17415
s5964,9586
s5964,17416
s5964,17417
s5964,17418
s5964,17419
s5964,17420
s5964,8132
s5964,11688
s5964,17421
s5964,3962
s5966,14320
s5966,14321
s5966,14322
s5966,14323
s5966,14324
s5966,6678
s5966,6711
s5967,12931
s5967,12277
s5967,12932
s5967,7503
s5967,12933
s5967,12934
s5967,12935
s5967,12936
s5969,10596
s5969,17422
s5969,17423
s5969,17424
s5969,17425
s5969,9909
s5969,17426
s5969,17427
s5970,8663
s5970,17428
s5970,17429
s5970,17430
s5970,17431
s5970,17432
s5970,17433
s5970,17434
s5971,13268
s5971,17435
s5971,17436
s5971,17437
s5971,17438
s5971,13269
s5974,17439
s5974,16384
s5974,5711
s5974,3043
s5974,17440
s5974,17441
s5974,17442
s5974,17443
s5976,17444
s5976,17445
s5976,17446
s5976,17447
s5976,17448
s5976,17449
s5976,17450
s5976,17451
s5976,17452
s5976,17453
s5977,17454
s5977,17455
s5977,17456
s5977,17457
s5977,11664
s5977,4396
s5977,17458
s5977,8813
s5977,17459
s5977,17460
s5977,8814
s5977,17461
s5977,17462
s5977,3558
s5977,17463
s5978,8158
s5978,6245
s5978,17464
s5978,17465
s5978,3337
s5978,1338
s5978,17466
s5978,17467
s5978,17468
s5978,17469
s5978,17470
s5980,17471
s5980,17472
s5980,17473
s5980,17474
s5980,17475
s5980,17476
s5980,17477
s5980,17478
s5980,17479
s5981,17480
s5981,17481
s5981,8028
s5981,3060
s5981,5560
s5981,16268
s5981,17482
s5981,17483
s5982,17484
s5982,17485
s5982,126
s5982,17486
s5982,7965
s5982,17487
s5982,17488
s5982,17489
s5982,8570
s5986,17490
s5986,17491
s5986,2446
s5986,17492
s5986,17493
s5986,17494
s5986,17495
s5986,17496
s5986,17497
s5988,17498
s5988,17499
s5988,17500
s5988,4446
s5988,4448
s5988,4443
s5989,2090
s5989,17501
s5989,16583
s5989,17502
s5989,15617
s5989,1213
s5991,8095
s5991,17503
s5991,17504
s5991,17505
s5991,6916
s5991,17506
s5991,17507
s5991,14212
s5991,12253
s5991,17177
s5991,17508
s5991,17509
s5992,4443
s5992,2313
s5992,17510
s5992,17511
s5992,17512
s5992,17513
s5992,17514
s5992,17499
s5993,452
s5993,2444
s5993,17515
s5993,17516
s5993,17517
s5993,17518
s5993,17094
s5993,17519
s5993,17520
s5993,17521
s5994,8183
s5994,6820
s5994,2777
s5994,15480
s5994,16806
s5994,12102
s5994,17522
s5994,17523
s5994,17524
s5994,17525
s5995,17526
s5995,17527
s5995,17528
s5995,17529
s5995,17530
s5995,17531
s5995,17532
s5995,17533
s5996,17534
s5996,17535
s5996,17536
s5996,17537
s5996,17538
s5997,11266
s5997,17539
s5997,17540
s5997,17541
s5997,17542
s5997,17543
s5997,13737
s5997,17544
s5997,17545
s5997,17546
s5997,17547
s5997,17548
s5997,17549
s5997,17550
s5999,1440
s5999,17551
s5999,17552
s5999,17553
s5999,17554
s5999,17555
s6000,592
s6000,1652
s6000,2034
s6000,11708
s6000,17480
s6001,4875
s6001,6072
s6001,15619
s6001,1009
s6001,17556
s6001,4973
s6001,17557
s6001,12271
s6001,17558
s6001,17559
s6001,17560
s6003,17561
s6003,17562
s6003,17563
s6003,17564
s6003,12214
s6003,17565
s6003,17566
s6003,17567
s6003,17568
s6003,17569
s6003,17570
s6004,121
s6004,17571
s6004,17572
s6004,357
s6004,17573
s6004,2373
s6004,119
s6005,17574
s6005,17575
s6005,15227
s6005,17576
s6005,17577
s6005,17578
s6005,17579
s6005,6301
s6006,17580
s6006,17581
s6006,17582
s6006,17583
s6006,17584
s6007,1478
s6007,4592
s6007,17585
s6007,17586
s6007,10678
s6007,2737
s6007,17587
s6007,17588
s6007,17589
s6007,17590
s6007,4100
s6009,1652
s6009,1657
s6009,2906
s6009,17591
s6009,17592
s6009,17593
s6009,17594
s6009,6504
s6009,17595
s6010,4813
s6010,9558
s6010,17596
s6010,11698
s6012,17597
s6012,17598
s6012,17599
s6012,17600
s6012,17601
s6012,17602
s6012,17603
s6012,17604
s6012,17605
s6013,1719
s6013,1384
s6013,12309
s6013,9219
s6013,17606
s6013,1455
s6013,17607
s6013,17608
s6014,17609
s6014,17610
s6014,17611
s6014,17611
s6014,17612
s6014,17613
s6014,17614
s6014,17615
s6014,17616
s6014,17617
s6015,17618
s6016,17619
s6016,17620
s6016,17621
s6016,17622
s6016,17623
s6016,16141
s6016,17624
s6016,17625
s6016,17626
s6016,17627
s6018,984
s6018,15233
s6018,2035
s6018,17628
s6018,4593
s6018,591
s6019,39
s6019,1931
s6019,43
s6019,5845
s6019,17629
s6019,1359
s6019,16262
s6019,17630
s6019,17631
s6019,46
s6020,1331
s6020,760
s6020,1679
s6020,1673
s6020,9300
s6020,17632
s6020,17633
s6020,17634
s6020,1340
s6020,4271
s6020,13962
s6021,12883
s6021,13455
s6021,11695
s6021,13984
s6021,17635
s6021,6905
s6021,17636
s6021,17637
s6022,1868
s6022,292
s6022,473
s6022,17638
s6022,17639
s6022,16682
s6022,9853
s6022,17640
s6022,17641
s6022,17642
s6022,10546
s6022,17643
s6023,17644
s6023,17645
s6023,17646
s6023,17647
s6023,17648
s6023,17649
s6023,17650
s6024,15469
s6024,17651
s6024,1399
s6024,6464
s6024,17652
s6024,17653
s6024,17654
s6024,10299
s6024,17655
s6024,17656
s6024,17657
s6024,17658
s6024,17659
s6025,17660
s6025,17661
s6025,12886
s6025,17662
s6025,11990
s6025,17663
s6025,6455
s6025,17664
s6026,16301
s6026,17665
s6026,13798
s6026,17666
s6026,17667
s6026,17668
s6026,17669
s6026,17670
s6026,17671
s6026,17672
s6028,17673
s6028,14564
s6028,4600
s6028,2906
s6028,6145
s6028,4098
s6028,17674
s6028,11764
s6028,17675
s6029,17676
s6029,17677
s6029,17678
s6030,17679
s6030,17680
s6030,17681
s6030,17682
s6030,15789
s6030,17683
s6030,14325
s6030,17684
s6030,6890
s6031,17685
s6031,1275
s6031,107
s6031,17686
s6031,17687
s6031,9394
s6031,17688
s6031,1249
s6031,17689
s6031,17690
s6031,17691
s6031,347
s6031,17692
s6031,17693
s6032,9533
s6032,17694
s6032,17695
s6032,17696
s6032,17697
s6032,17698
s6032,17699
s6032,17700
s6033,11452
s6033,4021
s6033,2564
s6033,8820
s6033,17701
s6033,5944
s6033,5703
s6033,17702
s6033,13179
s6034,17703
s6035,5303
s6035,17704
s6035,8904
s6035,378
s6035,974
s6035,17705
s6035,819
s6035,7024
s6036,14738
s6036,9367
s6036,14238
s6036,6174
s6036,939
s6036,9822
s6036,9807
s6036,8208
s6037,1296
s6037,11384
s6037,1763
s6037,17706
s6037,17707
s6037,6618
s6037,219
s6037,3202
s6040,2497
s6040,2498
s6040,777
s6040,9219
s6040,617
s6040,2502
s6040,2499
s6040,7402
s6040,2086
s6040,17708
s6041,17709
s6041,17710
s6041,17711
s6041,17712
s6041,17713
s6041,17714
s6041,17715
s6041,17716
s6041,17717
s6042,16944
s6042,11541
s6042,17718
s6042,17719
s6042,17720
s6042,17721
s6042,17722
s6042,17723
s6042,17724
s6042,17725
s6043,4019
s6043,1392
s6043,7545
s6043,6106
s6043,5717
s6043,17726
s6043,17727
s6043,17728
s6047,4149
s6047,3338
s6047,970
s6047,6423
s6047,17729
s6047,5686
s6047,6501
s6047,17730
s6047,12196
s6050,1924
s6050,5599
s6050,17731
s6050,620
s6050,3954
s6050,17732
s6050,17733
s6050,17734
s6050,1634
s6050,17735
s6051,17736
s6051,14608
s6051,17737
s6051,17738
s6051,17739
s6051,17740
s6051,17741
s6052,11296
s6052,17742
s6052,17743
s6052,15445
s6052,15508
s6052,15513
s6053,2205
s6053,17744
s6053,17745
s6053,3304
s6053,17746
s6053,17747
s6053,3103
s6053,17748
s6054,8982
s6054,17749
s6054,17750
s6054,15851
s6054,17751
s6054,17752
s6054,17753
s6055,5931
s6055,15772
s6055,17754
s6055,2029
s6055,17755
s6055,10765
s6055,17756
s6055,17757
s6056,17758
s6056,17759
s6056,3661
s6056,17760
s6056,17761
s6056,17762
s6056,14197
s6056,17763
s6057,17764
s6057,17765
s6057,17766
s6057,17767
s6057,17768
s6057,6298
s6057,17769
s6057,17770
s6057,17771
s6057,17772
s6057,17773
s6058,3605
s6058,17774
s6058,2283
s6058,17775
s6058,17776
s6058,7872
s6058,17777
s6058,17778
s6058,17779
s6058,17780
s6058,17781
s6058,17782
s6059,11166
s6059,8626
s6059,17783
s6059,17784
s6059,17785
s6059,17786
s6059,17787
s6060,405
s6060,17788
s6060,17789
s6060,17790
s6060,4704
s6060,17791
s6060,17792
s6060,17793
s6060,1546
s6060,17794
s6061,444
s6061,110
s6061,336
s6061,17795
s6061,17796
s6061,17797
s6061,17798
s6061,17799
s6061,17800
s6061,17801
s6061,17802
s6061,17803
s6061,17804
s6061,10765
s6061,6167
s6061,15114
s6062,740
s6062,1549
s6062,126
s6062,7650
s6062,7904
s6062,434
s6062,510
s6062,9236
s6063,17208
s6063,17805
s6063,17483
s6063,361
s6063,17806
s6063,16839
s6063,576
s6064,819
s6064,949
s6064,7299
s6064,17807
s6064,313
s6064,14392
s6064,17808
s6064,5255
s6066,3078
s6066,5697
s6066,1744
s6066,2037
s6066,17809
s6066,17810
s6066,2098
s6066,3406
s6066,3306
s6066,1455
s6066,17811
s6066,4538
s6066,2658
s6066,3037
s6066,17812
s6069,17813
s6069,17814
s6069,17815
s6069,17816
s6069,17817
s6069,17818
s6069,17819
s6069,17820
s6069,17821
s6069,17822
s6070,17823
s6070,14257
s6070,17824
s6070,17825
s6070,1282
s6070,17826
s6070,17827
s6070,17828
s6070,17829
s6070,17830
s6070,17831
s6070,17832
s6071,9459
s6071,16553
s6071,3526
s6071,3580
s6071,3581
s6071,9453
s6071,17833
s6071,12833
s6072,14135
s6072,10428
s6072,17834
s6072,17835
s6072,8748
s6072,17836
s6072,17837
s6072,17838
s6072,13970
s6073,6214
s6073,17839
s6073,916
s6073,7458
s6073,8193
s6073,17840
s6073,17841
s6073,17842
s6074,934
s6074,9832
s6074,8219
s6074,1164
s6074,14476
s6074,5197
s6074,4042
s6074,872
s6074,3641
s6074,1168
s6075,3069
s6075,17843
s6075,14132
s6075,14470
s6075,6942
s6075,17844
s6075,8758
s6075,17845
s6075,17846
s6075,17847
s6075,17848
s6076,7055
s6076,17849
s6076,17850
s6076,17851
s6077,7309
s6077,821
s6077,13266
s6077,7310
s6077,14510
s6077,17852
s6077,17853
s6077,17854
s6077,17855
s6077,17856
s6077,14508
s6077,7298
s6077,17857
s6079,13576
s6079,14072
s6079,8200
s6079,13327
s6079,8231
s6079,17858
s6079,17859
s6079,17860
s6080,17861
s6080,17862
s6080,17863
s6081,17864
s6081,11469
s6081,17865
s6081,17866
s6081,17867
s6081,2295
s6081,2121
s6081,7902
s6082,8628
s6082,3590
s6082,17868
s6082,17869
s6082,9160
s6082,17870
s6082,5441
s6082,3386
s6082,17871
s6083,17872
s6083,6111
s6083,17873
s6083,14730
s6083,17874
s6083,17875
s6083,17876
s6083,17877
s6084,17878
s6084,17879
s6084,9085
s6084,17880
s6084,17881
s6084,17882
s6085,17883
s6085,17884
s6085,17885
s6085,17886
s6085,17887
s6085,17888
s6085,17889
s6085,2540
s6085,17890
s6085,17891
s6085,17892
s6086,17893
s6086,3331
s6086,12612
s6086,17894
s6086,17895
s6086,17254
s6086,17896
s6086,17897
s6087,17898
s6087,17899
s6087,17900
s6087,17901
s6087,17902
s6087,17903
s6087,17904
s6087,17905
s6087,17906
s6087,17907
s6087,2867
s6087,16413
s6088,7964
s6088,4392
s6088,17908
s6088,17909
s6088,118
s6088,4004
s6088,4410
s6088,17910
s6088,320
s6089,722
s6089,452
s6089,1203
s6089,17911
s6089,17912
s6089,4881
s6089,17913
s6089,646
s6091,17914
s6091,17915
s6091,17916
s6091,17917
s6091,17918
s6091,17919
s6091,17920
s6092,1657
s6092,1251
s6092,17921
s6092,6644
s6092,2293
s6092,17922
s6092,17923
s6092,17924
s6092,17925
s6092,17926
s6092,17927
s6093,17928
s6093,17929
s6093,17930
s6093,17931
s6093,14708
s6093,17932
s6093,17933
s6093,17934
s6094,14725
s6094,2278
s6094,17935
s6094,5931
s6094,10135
s6094,17936
s6094,17937
s6094,17938
s6094,17939
s6094,17940
s6098,17941
s6098,10502
s6098,17942
s6098,3605
s6098,10954
s6098,12990
s6098,13732
s6098,17943
s6098,17944
s6098,9011
s6098,17945
s6098,710
s6099,17946
s6099,17947
s6099,11346
s6099,17948
s6099,11344
s6099,11345
s6099,4617
s6099,11351
s6099,11343
s6099,17949
s6100,17950
s6100,17951
s6100,17952
s6100,17953
s6100,17954
s6100,17955
s6100,17956
s6100,3742
s6104,7207
s6104,7300
s6104,12800
s6104,3758
s6104,12795
s6104,17957
s6104,11057
s6104,17958
s6104,7185
s6105,17959
s6105,17960
s6107,17961
s6107,16399
s6107,3641
s6107,285
s6107,17962
s6107,17963
s6107,17964
s6108,911
s6108,4006
s6108,5256
s6108,9793
s6108,4014
s6108,8227
s6110,17965
s6110,8625
s6110,17966
s6110,2741
s6110,1393
s6110,1793
s6110,17774
s6110,17967
s6110,17968
s6111,17969
s6112,1715
s6112,17970
s6112,17971
s6112,17586
s6112,1021
s6112,17972
s6112,17973
s6112,17974
s6112,17975
s6112,17976
s6113,17977
s6114,659
s6114,3285
s6114,3288
s6114,3289
s6114,17978
s6114,3290
s6114,3283
s6114,3284
s6114,3286
s6114,3291
s6116,219
s6116,5818
s6116,17979
s6116,17980
s6116,17981
s6116,17982
s6116,17983
s6116,6335
s6116,352
s6116,1916
s6116,17984
s6116,1163
s6116,16658
s6116,17985
s6116,17986
s6116,17987
s6116,7390
s6116,13731
s6117,17988
s6117,1928
s6117,17989
s6117,17990
s6117,17991
s6117,17974
s6117,17992
s6117,108
s6117,17993
s6117,17994
s6117,17995
s6117,17996
s6117,17732
s6117,17997
s6117,17998
s6118,634
s6118,17999
s6118,18000
s6118,4954
s6119,17471
s6119,18001
s6119,18002
s6119,17160
s6119,18003
s6119,18004
s6119,18005
s6119,18006
s6119,18007
s6119,18008
s6119,18009
s6120,18010
s6120,18011
s6120,18012
s6120,18013
s6120,18014
s6120,14700
s6120,18015
s6120,18016
s6120,18017
s6120,18018
s6121,10302
s6121,18019
s6121,14486
s6121,18020
s6121,62
s6121,18021
s6121,18022
s6121,15635
s6121,18023
s6122,7125
s6122,18024
s6122,18025
s6122,18026
s6122,10472
s6122,18027
s6122,18028
s6122,18029
s6123,5932
s6123,114
s6123,3725
s6123,18030
s6123,18031
s6123,3721
s6123,18032
s6123,18033
s6123,18034
s6123,13246
s6123,8437
s6124,349
s6124,18035
s6124,18036
s6124,12685
s6124,18037
s6124,984
s6124,18038
s6124,475
s6124,1668
s6124,18039
s6124,2772
s6125,10531
s6125,15722
s6125,18040
s6125,18041
s6125,18042
s6125,18043
s6125,18044
s6125,18045
s6125,18046
s6126,10827
s6126,10531
s6126,15722
s6126,18041
s6126,18047
s6126,18044
s6126,18048
